sensitivity: 4,Num of Targets: 4,Deadzone: 0.2,Controller: Mouse,Random: True
Time,Misses,Width,Distance
7438,0,50,492.309861774066
434,1,50,269.0018587296378
326,2,50,226.25870149013053
432,3,50,293.43653487594213
754,4,50,214.72074888095935
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
481,7,33,208.47062143141417
473,8,33,197.12432625122653
532,9,33,150.71164520368026
729,10,33,187.8084130170957
591,11,33,133.4541119636259
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
630,14,51,592.0033783687387
694,15,51,603.0671604390343
520,16,51,425.0
536,17,51,566.1987283631075
366,18,51,430.6286102896555
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
